121.5570767	29.762595	2020/4/2 7:04			121.5570767	29.762595
121.557065	29.76259333	2020/4/2 7:04			121.557065	29.76259333
121.5570517	29.76259	2020/4/2 7:04			121.5570517	29.76259
121.5570383	29.76258833	2020/4/2 7:04			121.5570383	29.76258833
121.5570267	29.76258667	2020/4/2 7:04			121.5570267	29.76258667
121.5570133	29.762585	2020/4/2 7:04			121.5570133	29.762585
121.5570017	29.762585	2020/4/2 7:04			121.5570017	29.762585
121.5569883	29.76258333	2020/4/2 7:04			121.5569883	29.76258333
121.5569767	29.76258167	2020/4/2 7:04			121.5569767	29.76258167
121.5569633	29.76258	2020/4/2 7:04			121.5569633	29.76258
121.5569517	29.76257833	2020/4/2 7:04			121.5569517	29.76257833
121.5569383	29.76257667	2020/4/2 7:04			121.5569383	29.76257667
121.5569267	29.762575	2020/4/2 7:04			121.5569267	29.762575
121.5569133	29.76257333	2020/4/2 7:04			121.5569133	29.76257333
121.5569017	29.76257167	2020/4/2 7:04			121.5569017	29.76257167
121.55689	29.76257	2020/4/2 7:04			121.55689	29.76257
121.5568783	29.76256667	2020/4/2 7:05			121.5568783	29.76256667
121.5568667	29.76256333	2020/4/2 7:05			121.5568667	29.76256333
121.5568533	29.76256	2020/4/2 7:05			121.5568533	29.76256
121.5568417	29.76255667	2020/4/2 7:05			121.5568417	29.76255667
121.55683	29.76255333	2020/4/2 7:05			121.55683	29.76255333
121.5568183	29.76255	2020/4/2 7:05			121.5568183	29.76255
121.5568067	29.76254667	2020/4/2 7:05			121.5568067	29.76254667
121.5567967	29.76254667	2020/4/2 7:05			121.5567967	29.76254667
121.55679	29.76254333	2020/4/2 7:05			121.55679	29.76254333
121.55678	29.76254	2020/4/2 7:05			121.55678	29.76254
121.5567683	29.76254	2020/4/2 7:05			121.5567683	29.76254
121.55676	29.76253833	2020/4/2 7:05			121.55676	29.76253833
121.5567483	29.76253667	2020/4/2 7:05			121.5567483	29.76253667
121.5567367	29.76253333	2020/4/2 7:05			121.5567367	29.76253333
121.5566917	29.76252667	2020/4/2 7:05			121.5566917	29.76252667
121.5566783	29.76252667	2020/4/2 7:05			121.5566783	29.76252667
121.556665	29.76252667	2020/4/2 7:05			121.556665	29.76252667
121.5566533	29.76252833	2020/4/2 7:05			121.5566533	29.76252833
121.5566433	29.76253333	2020/4/2 7:05			121.5566433	29.76253333
121.556635	29.76254	2020/4/2 7:05			121.556635	29.76254
121.5566317	29.76254833	2020/4/2 7:05			121.5566317	29.76254833
121.5566317	29.762555	2020/4/2 7:05			121.5566317	29.762555
121.5566317	29.76256333	2020/4/2 7:05			121.5566317	29.76256333
121.556635	29.76257167	2020/4/2 7:05			121.556635	29.76257167
121.5566417	29.76258	2020/4/2 7:05			121.5566417	29.76258
121.5566467	29.76258333	2020/4/2 7:05			121.5566467	29.76258333
121.5566567	29.762585	2020/4/2 7:05			121.5566567	29.762585
121.5566667	29.762585	2020/4/2 7:05			121.5566667	29.762585
121.5566733	29.76258333	2020/4/2 7:05			121.5566733	29.76258333
121.5566733	29.762585	2020/4/2 7:05			121.5566733	29.762585
121.556675	29.762585	2020/4/2 7:05			121.556675	29.762585
