121.5580383	29.76483667	2020/4/2 17:58			121.5580383	29.76483667
121.55823	29.76486167	2020/4/2 17:58			121.55823	29.76486167
121.55803	29.76485	2020/4/2 17:58			121.55803	29.76485
121.5580267	29.76485667	2020/4/2 17:58			121.5580267	29.76485667
121.5580183	29.76486667	2020/4/2 17:58			121.5580183	29.76486667
121.5580083	29.76486667	2020/4/2 17:58			121.5580083	29.76486667
121.558125	29.76482167	2020/4/2 17:58			121.558125	29.76482167
121.5581283	29.76482667	2020/4/2 17:58			121.5581283	29.76482667
121.558135	29.76483167	2020/4/2 17:58			121.558135	29.76483167
121.5581417	29.76484333	2020/4/2 17:58			121.5581417	29.76484333
121.5581433	29.76484667	2020/4/2 17:58			121.5581433	29.76484667
121.5581433	29.76484	2020/4/2 17:58			121.5581433	29.76484
121.5582017	29.76485333	2020/4/2 17:58			121.5582017	29.76485333
121.55823	29.76486167	2020/4/2 17:58			121.55823	29.76486167
121.55826	29.764885	2020/4/2 17:58			121.55826	29.764885
121.5582633	29.76488167	2020/4/2 17:58			121.5582633	29.76488167
121.558255	29.76488167	2020/4/2 17:58			121.558255	29.76488167
121.5582717	29.764895	2020/4/2 17:58			121.5582717	29.764895
121.55826	29.76489833	2020/4/2 17:58			121.55826	29.76489833
121.558285	29.76491833	2020/4/2 17:58			121.558285	29.76491833
121.5583167	29.764935	2020/4/2 17:58			121.5583167	29.764935
121.5583283	29.764945	2020/4/2 17:58			121.5583283	29.764945
121.55833	29.76496	2020/4/2 17:58			121.55833	29.76496
121.5583383	29.76497	2020/4/2 17:58			121.5583383	29.76497
121.5583283	29.76498	2020/4/2 17:59			121.5583283	29.76498
121.5583283	29.76497333	2020/4/2 17:59			121.5583283	29.76497333
121.5583333	29.76497333	2020/4/2 17:59			121.5583333	29.76497333
121.558325	29.764985	2020/4/2 17:59			121.558325	29.764985
121.5583233	29.764995	2020/4/2 17:59			121.5583233	29.764995
121.55831	29.76500333	2020/4/2 17:59			121.55831	29.76500333
121.5583117	29.76501833	2020/4/2 17:59			121.5583117	29.76501833
121.558325	29.76501833	2020/4/2 17:59			121.558325	29.76501833
121.55832	29.76503333	2020/4/2 17:59			121.55832	29.76503333
121.5583233	29.76505	2020/4/2 17:59			121.5583233	29.76505
121.5583133	29.76507	2020/4/2 17:59			121.5583133	29.76507
121.558315	29.76508167	2020/4/2 17:59			121.558315	29.76508167
121.558325	29.76509167	2020/4/2 17:59			121.558325	29.76509167
121.5583233	29.76511167	2020/4/2 17:59			121.5583233	29.76511167
121.558325	29.765115	2020/4/2 17:59			121.558325	29.765115
121.5583133	29.765145	2020/4/2 17:59			121.5583133	29.765145
121.5583117	29.76515333	2020/4/2 17:59			121.5583117	29.76515333
121.5583083	29.76516	2020/4/2 17:59			121.5583083	29.76516
121.5583083	29.765165	2020/4/2 17:59			121.5583083	29.765165
121.5583133	29.76516667	2020/4/2 17:59			121.5583133	29.76516667
121.558315	29.76517	2020/4/2 17:59			121.558315	29.76517
121.5583217	29.76516833	2020/4/2 17:59			121.5583217	29.76516833
121.558315	29.76518333	2020/4/2 17:59			121.558315	29.76518333
121.5583067	29.765205	2020/4/2 17:59			121.5583067	29.765205
