2020/4/2 17:58:33,121.558038333333,29.7648366666667,150691.982041473,3295062.73875038
2020/4/2 17:58:34,121.55823,29.7648616666667,150710.484761991,3295065.76085007
2020/4/2 17:58:35,121.55803,29.76485,150691.155987066,3295064.20612471
2020/4/2 17:58:36,121.558026666667,29.7648566666667,150690.823569294,3295064.94090037
2020/4/2 17:58:38,121.558018333333,29.7648666666667,150690.002505279,3295066.03871002
2020/4/2 17:58:39,121.558008333333,29.7648666666667,150689.03519332,3295066.02564857
2020/4/2 17:58:41,121.558125,29.7648216666667,150700.387871836,3295061.18891314
2020/4/2 17:58:42,121.558128333333,29.7648266666667,150700.702823473,3295061.74761441
2020/4/2 17:58:43,121.558135,29.7648316666667,150701.340212582,3295062.31066986
2020/4/2 17:58:44,121.558141666667,29.7648433333333,150701.967620466,3295063.61285486
2020/4/2 17:58:45,121.558143333333,29.7648466666667,150702.123848517,3295063.98459672
2020/4/2 17:58:46,121.558143333333,29.76484,150702.133829692,3295063.24546719
2020/4/2 17:58:47,121.558201666667,29.7648533333333,150707.756521473,3295064.79992586
2020/4/2 17:58:48,121.55823,29.7648616666667,150710.484761991,3295065.76085007
2020/4/2 17:58:50,121.55826,29.764885,150713.351761421,3295068.38699371
2020/4/2 17:58:51,121.558263333333,29.7648816666667,150713.679189647,3295068.02178345
2020/4/2 17:58:52,121.558255,29.7648816666667,150712.873096451,3295068.01089718
2020/4/2 17:58:53,121.558271666667,29.764895,150714.465318919,3295069.5109289
2020/4/2 17:58:54,121.55826,29.7648983333333,150713.331797547,3295069.86525283
2020/4/2 17:58:55,121.558285,29.7649183333333,150715.720130531,3295072.11530062
2020/4/2 17:58:56,121.558316666667,29.764935,150718.758327967,3295074.00449352
2020/4/2 17:58:57,121.558328333333,29.764945,150719.871884255,3295075.1284293
2020/4/2 17:58:58,121.55833,29.76496,150720.010642425,3295076.79364821
2020/4/2 17:58:59,121.558338333333,29.76497,150720.801761315,3295077.91322939
2020/4/2 17:59:00,121.558328333333,29.76498,150719.819476672,3295079.00885959
2020/4/2 17:59:01,121.558328333333,29.7649733333333,150719.829459073,3295078.26973
2020/4/2 17:59:02,121.558333333333,29.7649733333333,150720.313114578,3295078.27626208
2020/4/2 17:59:03,121.558325,29.764985,150719.489552937,3295079.55885206
2020/4/2 17:59:04,121.558323333333,29.764995,150719.313360864,3295080.66536908
