121.55888	29.762065	2020/4/2 9:07			121.55888	29.762065
121.558875	29.76206333	2020/4/2 9:07			121.558875	29.76206333
121.5588683	29.76206	2020/4/2 9:08			121.5588683	29.76206
121.5588617	29.762055	2020/4/2 9:08			121.5588617	29.762055
121.5588533	29.76205333	2020/4/2 9:08			121.5588533	29.76205333
121.5588483	29.76205167	2020/4/2 9:08			121.5588483	29.76205167
121.55884	29.76204833	2020/4/2 9:08			121.55884	29.76204833
121.5588317	29.76204667	2020/4/2 9:08			121.5588317	29.76204667
121.5588233	29.762045	2020/4/2 9:08			121.5588233	29.762045
121.558815	29.762045	2020/4/2 9:08			121.558815	29.762045
121.5588083	29.76204333	2020/4/2 9:08			121.5588083	29.76204333
121.5587983	29.76204167	2020/4/2 9:08			121.5587983	29.76204167
121.55879	29.76204167	2020/4/2 9:08			121.55879	29.76204167
121.5587817	29.76204	2020/4/2 9:08			121.5587817	29.76204
121.5587733	29.76204167	2020/4/2 9:08			121.5587733	29.76204167
121.558765	29.76204	2020/4/2 9:08			121.558765	29.76204
121.5587567	29.76203833	2020/4/2 9:08			121.5587567	29.76203833
121.5587483	29.76203667	2020/4/2 9:08			121.5587483	29.76203667
121.55874	29.76203667	2020/4/2 9:08			121.55874	29.76203667
121.5587317	29.762035	2020/4/2 9:08			121.5587317	29.762035
121.5587233	29.76203333	2020/4/2 9:08			121.5587233	29.76203333
121.5587167	29.76203333	2020/4/2 9:08			121.5587167	29.76203333
121.5587083	29.76203167	2020/4/2 9:08			121.5587083	29.76203167
121.5587	29.76203	2020/4/2 9:08			121.5587	29.76203
121.5586917	29.76203	2020/4/2 9:08			121.5586917	29.76203
121.5586833	29.76202833	2020/4/2 9:08			121.5586833	29.76202833
121.558675	29.76202833	2020/4/2 9:08			121.558675	29.76202833
121.558665	29.76202667	2020/4/2 9:08			121.558665	29.76202667
121.55866	29.762025	2020/4/2 9:08			121.55866	29.762025
121.5586567	29.76202167	2020/4/2 9:08			121.5586567	29.76202167
121.5586533	29.76201667	2020/4/2 9:08			121.5586533	29.76201667
121.55865	29.76201167	2020/4/2 9:08			121.55865	29.76201167
121.5586483	29.76200833	2020/4/2 9:08			121.5586483	29.76200833
121.5586467	29.76200167	2020/4/2 9:08			121.5586467	29.76200167
121.5586467	29.761995	2020/4/2 9:08			121.5586467	29.761995
121.558645	29.76199	2020/4/2 9:08			121.558645	29.76199
121.558645	29.76198333	2020/4/2 9:08			121.558645	29.76198333
121.55864	29.76198	2020/4/2 9:08			121.55864	29.76198
121.5586333	29.76197833	2020/4/2 9:08			121.5586333	29.76197833
121.5586233	29.761975	2020/4/2 9:08			121.5586233	29.761975
121.5586167	29.761975	2020/4/2 9:08			121.5586167	29.761975
121.55861	29.761975	2020/4/2 9:08			121.55861	29.761975
121.5586033	29.76197667	2020/4/2 9:08			121.5586033	29.76197667
121.5585967	29.76197667	2020/4/2 9:08			121.5585967	29.76197667
121.5585917	29.76197667	2020/4/2 9:08			121.5585917	29.76197667
121.558585	29.761975	2020/4/2 9:08			121.558585	29.761975
121.55858	29.761975	2020/4/2 9:08			121.55858	29.761975
121.558575	29.761975	2020/4/2 9:08			121.558575	29.761975
121.55857	29.761975	2020/4/2 9:08			121.55857	29.761975
121.558565	29.761975	2020/4/2 9:08			121.558565	29.761975
121.55856	29.76197333	2020/4/2 9:08			121.55856	29.76197333
121.5585533	29.76197333	2020/4/2 9:08			121.5585533	29.76197333
121.5585467	29.76197333	2020/4/2 9:08			121.5585467	29.76197333
121.55854	29.76197167	2020/4/2 9:08			121.55854	29.76197167
121.5585333	29.76197	2020/4/2 9:08			121.5585333	29.76197
121.5585233	29.76196833	2020/4/2 9:08			121.5585233	29.76196833
121.5585117	29.761965	2020/4/2 9:08			121.5585117	29.761965
121.5585033	29.76196333	2020/4/2 9:08			121.5585033	29.76196333
121.558495	29.76196	2020/4/2 9:08			121.558495	29.76196
121.55849	29.76195667	2020/4/2 9:08			121.55849	29.76195667
121.5584833	29.76195167	2020/4/2 9:08			121.5584833	29.76195167
121.55848	29.76194833	2020/4/2 9:08			121.55848	29.76194833
121.5584783	29.76194333	2020/4/2 9:09			121.5584783	29.76194333
121.55848	29.76193833	2020/4/2 9:09			121.55848	29.76193833
121.5584817	29.761935	2020/4/2 9:09			121.5584817	29.761935
121.5584833	29.76193333	2020/4/2 9:09			121.5584833	29.76193333
121.5584833	29.76193833	2020/4/2 9:09			121.5584833	29.76193833
121.5584817	29.76194333	2020/4/2 9:09			121.5584817	29.76194333
121.55848	29.76194167	2020/4/2 9:09			121.55848	29.76194167
121.55848	29.76193667	2020/4/2 9:09			121.55848	29.76193667
121.5584817	29.76193	2020/4/2 9:09			121.5584817	29.76193
121.5584817	29.76192167	2020/4/2 9:09			121.5584817	29.76192167
121.5584833	29.76191333	2020/4/2 9:09			121.5584833	29.76191333
121.5584817	29.76190333	2020/4/2 9:09			121.5584817	29.76190333
121.5584817	29.76189333	2020/4/2 9:09			121.5584817	29.76189333
121.5584833	29.761885	2020/4/2 9:09			121.5584833	29.761885
121.5584833	29.76187667	2020/4/2 9:09			121.5584833	29.76187667
121.5584833	29.76186833	2020/4/2 9:09			121.5584833	29.76186833
121.5584833	29.76186333	2020/4/2 9:09			121.5584833	29.76186333
121.558485	29.761855	2020/4/2 9:09			121.558485	29.761855
121.558485	29.761845	2020/4/2 9:09			121.558485	29.761845
121.5584833	29.761835	2020/4/2 9:09			121.5584833	29.761835
121.5584833	29.761825	2020/4/2 9:09			121.5584833	29.761825
121.5584833	29.761815	2020/4/2 9:09			121.5584833	29.761815
121.5584833	29.761805	2020/4/2 9:09			121.5584833	29.761805
121.558485	29.76179667	2020/4/2 9:09			121.558485	29.76179667
121.5584867	29.76178667	2020/4/2 9:09			121.5584867	29.76178667
121.5584883	29.76177667	2020/4/2 9:09			121.5584883	29.76177667
121.55849	29.76176833	2020/4/2 9:09			121.55849	29.76176833
121.5584933	29.76176167	2020/4/2 9:09			121.5584933	29.76176167
121.558495	29.76175333	2020/4/2 9:09			121.558495	29.76175333
121.558495	29.761745	2020/4/2 9:09			121.558495	29.761745
121.558495	29.76173667	2020/4/2 9:09			121.558495	29.76173667
121.5584967	29.76172667	2020/4/2 9:09			121.5584967	29.76172667
121.5584983	29.76172	2020/4/2 9:09			121.5584983	29.76172
121.5584983	29.76171	2020/4/2 9:09			121.5584983	29.76171
121.5585017	29.76170333	2020/4/2 9:09			121.5585017	29.76170333
121.5585033	29.76169667	2020/4/2 9:09			121.5585033	29.76169667
121.558505	29.76168667	2020/4/2 9:09			121.558505	29.76168667
121.558505	29.76167833	2020/4/2 9:09			121.558505	29.76167833
121.5585083	29.76167	2020/4/2 9:09			121.5585083	29.76167
121.55851	29.76166	2020/4/2 9:09			121.55851	29.76166
121.5585117	29.76165167	2020/4/2 9:09			121.5585117	29.76165167
121.5585133	29.76164167	2020/4/2 9:09			121.5585133	29.76164167
121.558515	29.76163167	2020/4/2 9:09			121.558515	29.76163167
121.558515	29.76162333	2020/4/2 9:09			121.558515	29.76162333
121.558515	29.76161333	2020/4/2 9:09			121.558515	29.76161333
121.5585133	29.761605	2020/4/2 9:09			121.5585133	29.761605
121.558515	29.76159833	2020/4/2 9:09			121.558515	29.76159833
121.5585133	29.76159167	2020/4/2 9:09			121.5585133	29.76159167
121.5585133	29.76158167	2020/4/2 9:09			121.5585133	29.76158167
121.5585133	29.76157167	2020/4/2 9:09			121.5585133	29.76157167
121.558515	29.76156167	2020/4/2 9:09			121.558515	29.76156167
121.5585183	29.76155167	2020/4/2 9:09			121.5585183	29.76155167
121.5585217	29.76154333	2020/4/2 9:09			121.5585217	29.76154333
121.5585233	29.761535	2020/4/2 9:09			121.5585233	29.761535
121.558525	29.761525	2020/4/2 9:09			121.558525	29.761525
121.5585267	29.76151667	2020/4/2 9:09			121.5585267	29.76151667
121.558525	29.76151	2020/4/2 9:09			121.558525	29.76151
121.5585267	29.76150167	2020/4/2 9:09			121.5585267	29.76150167
121.55853	29.761495	2020/4/2 9:09			121.55853	29.761495
121.5585317	29.761485	2020/4/2 9:09			121.5585317	29.761485
121.558535	29.76147833	2020/4/2 9:10			121.558535	29.76147833
121.5585417	29.76147667	2020/4/2 9:10			121.5585417	29.76147667
121.5585433	29.76147167	2020/4/2 9:10			121.5585433	29.76147167
121.5585417	29.76147	2020/4/2 9:10			121.5585417	29.76147
121.558545	29.76146833	2020/4/2 9:10			121.558545	29.76146833
121.558545	29.76146833	2020/4/2 9:10			121.558545	29.76146833
121.558545	29.76146833	2020/4/2 9:10			121.558545	29.76146833
121.5585417	29.76146833	2020/4/2 9:10			121.5585417	29.76146833
121.5585417	29.76146833	2020/4/2 9:10			121.5585417	29.76146833
121.55854	29.76146833	2020/4/2 9:10			121.55854	29.76146833
121.55854	29.76147667	2020/4/2 9:10			121.55854	29.76147667
121.5585383	29.76147833	2020/4/2 9:10			121.5585383	29.76147833
121.5585383	29.76148333	2020/4/2 9:10			121.5585383	29.76148333
121.558535	29.76148833	2020/4/2 9:10			121.558535	29.76148833
121.558535	29.76150167	2020/4/2 9:10			121.558535	29.76150167
121.558535	29.76151333	2020/4/2 9:10			121.558535	29.76151333
121.5585367	29.76151167	2020/4/2 9:10			121.5585367	29.76151167
121.558535	29.761505	2020/4/2 9:10			121.558535	29.761505
121.5585367	29.76149	2020/4/2 9:10			121.5585367	29.76149
121.55854	29.76148167	2020/4/2 9:10			121.55854	29.76148167
121.5585483	29.76147167	2020/4/2 9:10			121.5585483	29.76147167
121.558555	29.76146667	2020/4/2 9:10			121.558555	29.76146667
121.5585583	29.76146167	2020/4/2 9:10			121.5585583	29.76146167
121.5585667	29.76146	2020/4/2 9:10			121.5585667	29.76146
121.5585767	29.76146167	2020/4/2 9:10			121.5585767	29.76146167
121.5585883	29.76145833	2020/4/2 9:10			121.5585883	29.76145833
121.5586	29.76145667	2020/4/2 9:10			121.5586	29.76145667
121.55861	29.76145333	2020/4/2 9:10			121.55861	29.76145333
121.55862	29.76145167	2020/4/2 9:10			121.55862	29.76145167
121.55863	29.76145	2020/4/2 9:10			121.55863	29.76145
121.55864	29.76145167	2020/4/2 9:10			121.55864	29.76145167
121.5586467	29.76145333	2020/4/2 9:10			121.5586467	29.76145333
121.558655	29.761455	2020/4/2 9:10			121.558655	29.761455
121.5586567	29.76146	2020/4/2 9:10			121.5586567	29.76146
121.5586633	29.761465	2020/4/2 9:10			121.5586633	29.761465
121.558665	29.76146833	2020/4/2 9:10			121.558665	29.76146833
121.558665	29.761475	2020/4/2 9:10			121.558665	29.761475
121.5586617	29.76148167	2020/4/2 9:10			121.5586617	29.76148167
121.5586583	29.76148167	2020/4/2 9:10			121.5586583	29.76148167
121.55866	29.76148167	2020/4/2 9:10			121.55866	29.76148167
121.5586567	29.761475	2020/4/2 9:10			121.5586567	29.761475
121.55865	29.76146333	2020/4/2 9:10			121.55865	29.76146333
121.5586467	29.76145833	2020/4/2 9:10			121.5586467	29.76145833
121.55864	29.76145667	2020/4/2 9:10			121.55864	29.76145667
121.5586383	29.76146167	2020/4/2 9:10			121.5586383	29.76146167
121.5586383	29.76146667	2020/4/2 9:10			121.5586383	29.76146667
121.5586383	29.76146333	2020/4/2 9:10			121.5586383	29.76146333
121.5586367	29.76145833	2020/4/2 9:10			121.5586367	29.76145833
121.5586367	29.76145333	2020/4/2 9:10			121.5586367	29.76145333
121.558635	29.76145167	2020/4/2 9:10			121.558635	29.76145167
121.5586333	29.76145833	2020/4/2 9:10			121.5586333	29.76145833
121.558635	29.76146333	2020/4/2 9:10			121.558635	29.76146333
121.5586367	29.76148333	2020/4/2 9:10			121.5586367	29.76148333
121.55864	29.76149	2020/4/2 9:10			121.55864	29.76149
121.5586383	29.76150333	2020/4/2 9:10			121.5586383	29.76150333
121.5586383	29.76151167	2020/4/2 9:10			121.5586383	29.76151167
121.5586383	29.76152167	2020/4/2 9:10			121.5586383	29.76152167
121.5586383	29.76153167	2020/4/2 9:10			121.5586383	29.76153167
121.5586367	29.76154167	2020/4/2 9:10			121.5586367	29.76154167
121.5586383	29.76154833	2020/4/2 9:11			121.5586383	29.76154833
121.5586367	29.76155667	2020/4/2 9:11			121.5586367	29.76155667
121.5586367	29.76156333	2020/4/2 9:11			121.5586367	29.76156333
121.558635	29.76157167	2020/4/2 9:11			121.558635	29.76157167
121.5586333	29.76158167	2020/4/2 9:11			121.5586333	29.76158167
121.5586333	29.76159167	2020/4/2 9:11			121.5586333	29.76159167
121.5586333	29.76159833	2020/4/2 9:11			121.5586333	29.76159833
121.5586333	29.76160833	2020/4/2 9:11			121.5586333	29.76160833
121.55863	29.76161833	2020/4/2 9:11			121.55863	29.76161833
121.5586283	29.76162833	2020/4/2 9:11			121.5586283	29.76162833
121.5586267	29.76163833	2020/4/2 9:11			121.5586267	29.76163833
121.558625	29.76164667	2020/4/2 9:11			121.558625	29.76164667
121.5586233	29.761655	2020/4/2 9:11			121.5586233	29.761655
121.5586217	29.761665	2020/4/2 9:11			121.5586217	29.761665
121.55862	29.761675	2020/4/2 9:11			121.55862	29.761675
121.55862	29.761685	2020/4/2 9:11			121.55862	29.761685
121.5586183	29.761695	2020/4/2 9:11			121.5586183	29.761695
121.5586183	29.76170333	2020/4/2 9:11			121.5586183	29.76170333
121.55862	29.76171167	2020/4/2 9:11			121.55862	29.76171167
121.5586183	29.76172	2020/4/2 9:11			121.5586183	29.76172
121.5586167	29.76172667	2020/4/2 9:11			121.5586167	29.76172667
121.5586167	29.76173667	2020/4/2 9:11			121.5586167	29.76173667
121.5586167	29.761745	2020/4/2 9:11			121.5586167	29.761745
121.558615	29.761755	2020/4/2 9:11			121.558615	29.761755
121.5586133	29.76176333	2020/4/2 9:11			121.5586133	29.76176333
121.5586117	29.76177167	2020/4/2 9:11			121.5586117	29.76177167
121.5586117	29.76178	2020/4/2 9:11			121.5586117	29.76178
121.5586133	29.76179	2020/4/2 9:11			121.5586133	29.76179
121.5586117	29.76179833	2020/4/2 9:11			121.5586117	29.76179833
121.5586117	29.76180833	2020/4/2 9:11			121.5586117	29.76180833
121.5586067	29.76181833	2020/4/2 9:11			121.5586067	29.76181833
121.5586067	29.76182833	2020/4/2 9:11			121.5586067	29.76182833
121.558605	29.76183667	2020/4/2 9:11			121.558605	29.76183667
121.558605	29.76184667	2020/4/2 9:11			121.558605	29.76184667
121.558605	29.761855	2020/4/2 9:11			121.558605	29.761855
121.5586017	29.76186333	2020/4/2 9:11			121.5586017	29.76186333
121.5586	29.76187	2020/4/2 9:11			121.5586	29.76187
121.5586	29.76188	2020/4/2 9:11			121.5586	29.76188
121.5586	29.76189	2020/4/2 9:11			121.5586	29.76189
121.5586	29.76189833	2020/4/2 9:11			121.5586	29.76189833
121.5586	29.76190833	2020/4/2 9:11			121.5586	29.76190833
121.5585983	29.76191667	2020/4/2 9:11			121.5585983	29.76191667
121.5585967	29.76192333	2020/4/2 9:11			121.5585967	29.76192333
121.558595	29.76193167	2020/4/2 9:11			121.558595	29.76193167
121.5585917	29.76194	2020/4/2 9:11			121.5585917	29.76194
