2020/4/2 18:11:29,121.558136666667,29.766145,150699.535109556,3295207.92137779
2020/4/2 18:11:30,121.558118333333,29.7660116666667,150697.961354558,3295193.11483627
2020/4/2 18:11:31,121.558105,29.7659416666667,150696.776423351,3295185.33655823
2020/4/2 18:11:32,121.558096666667,29.7659116666667,150696.015254111,3295181.99958947
2020/4/2 18:11:33,121.558093333333,29.7658683333333,150695.757697701,3295177.19089271
2020/4/2 18:11:34,121.558086666667,29.7658466666667,150695.145268178,3295174.78001318
2020/4/2 18:11:35,121.558068333333,29.7658433333333,150693.376870605,3295174.38650089
2020/4/2 18:11:36,121.558051666667,29.7658383333333,150691.772185374,3295173.81038349
2020/4/2 18:11:37,121.558036666667,29.7658383333333,150690.321231439,3295173.79079052
2020/4/2 18:11:38,121.558021666667,29.7658266666667,150688.887743731,3295172.47772093
2020/4/2 18:11:39,121.558006666667,29.7658233333333,150687.441779938,3295172.08856353
2020/4/2 18:11:40,121.558003333333,29.7658266666667,150687.114355333,3295172.45377446
2020/4/2 18:11:41,121.558,29.76583,150686.786930845,3295172.81898539
2020/4/2 18:11:42,121.557991666667,29.7658316666667,150685.978350174,3295172.99288316
2020/4/2 18:11:43,121.55799,29.7658316666667,150685.81713303,3295172.99070623
2020/4/2 18:11:44,121.557996666667,29.76583,150686.464496645,3295172.81463153
2020/4/2 18:11:45,121.558008333333,29.76582,150687.607987304,3295171.72117568
2020/4/2 18:11:46,121.558005,29.765805,150687.308009386,3295170.05378017
2020/4/2 18:11:47,121.558011666667,29.76579,150687.975334441,3295168.39944633
2020/4/2 18:11:48,121.558018333333,29.7657816666667,150688.632678923,3295167.48424214
2020/4/2 18:11:49,121.558021666667,29.7657833333333,150688.952618205,3295167.67337845
2020/4/2 18:11:50,121.558035,29.7657816666667,150690.244850896,3295167.50601183
2020/4/2 18:11:51,121.558045,29.7657816666667,150691.212154063,3295167.51907376
2020/4/2 18:11:52,121.558055,29.7657716666667,150692.194428571,3295166.42344135
2020/4/2 18:11:53,121.558076666667,29.7657483333333,150694.325185949,3295163.86478899
2020/4/2 18:11:54,121.558106666667,29.76573,150697.254544784,3295161.8713696
2020/4/2 18:11:55,121.558116666667,29.765705,150698.25927823,3295159.11269605
2020/4/2 18:11:56,121.558125,29.7656766666667,150699.107785393,3295155.98228067
2020/4/2 18:11:57,121.558153333333,29.7656583333333,150701.875929692,3295153.98668528
