2020/4/2 9:07:58,121.55888,29.762065,150777.548957475,3294756.54530577
2020/4/2 9:07:59,121.558875,29.7620633333333,150777.067784175,3294756.35398945
2020/4/2 9:08:00,121.558868333333,29.76206,150776.427883881,3294755.97571283
2020/4/2 9:08:01,121.558861666667,29.762055,150775.790479873,3294755.4126539
2020/4/2 9:08:02,121.558853333333,29.7620533333333,150774.98686003,3294755.21698173
2020/4/2 9:08:03,121.558848333333,29.7620516666667,150774.505686633,3294755.02566553
2020/4/2 9:08:04,121.55884,29.7620483333333,150773.704563037,3294754.64521111
2020/4/2 9:08:05,121.558831666667,29.7620466666667,150772.900943205,3294754.44953911
2020/4/2 9:08:06,121.558823333333,29.762045,150772.09732325,3294754.25386716
2020/4/2 9:08:07,121.558815,29.762045,150771.291207212,3294754.24297761
2020/4/2 9:08:08,121.558808333333,29.7620433333333,150770.64881047,3294754.04948366
2020/4/2 9:08:09,121.558798333333,29.7620416666667,150769.683967302,3294753.851634
2020/4/2 9:08:10,121.55879,29.7620416666667,150768.877851242,3294753.84074463
2020/4/2 9:08:11,121.558781666667,29.76204,150768.074231286,3294753.64507297
2020/4/2 9:08:12,121.558773333333,29.7620416666667,150767.265619029,3294753.81896605
2020/4/2 9:08:13,121.558765,29.76204,150766.461999049,3294753.62329451
2020/4/2 9:08:14,121.558756666667,29.7620383333333,150765.658379045,3294753.42762303
2020/4/2 9:08:15,121.558748333333,29.7620366666667,150764.854758918,3294753.23195162
2020/4/2 9:08:16,121.55874,29.7620366666667,150764.048642828,3294753.22106259
2020/4/2 9:08:17,121.558731666667,29.762035,150763.245022761,3294753.02539129
2020/4/2 9:08:18,121.558723333333,29.7620333333333,150762.441402572,3294752.82972004
2020/4/2 9:08:19,121.558716666667,29.7620333333333,150761.79650972,3294752.82100896
2020/4/2 9:08:20,121.558708333333,29.7620316666667,150760.992889497,3294752.62533783
2020/4/2 9:08:21,121.5587,29.76203,150760.189269345,3294752.42966674
2020/4/2 9:08:22,121.558691666667,29.76203,150759.383153211,3294752.41877806
2020/4/2 9:08:23,121.558683333333,29.7620283333333,150758.579532924,3294752.22310709
2020/4/2 9:08:24,121.558675,29.7620283333333,150757.77341678,3294752.21221853
2020/4/2 9:08:25,121.558665,29.7620266666667,150756.808573285,3294752.01436999
2020/4/2 9:08:26,121.55866,29.762025,150756.327399479,3294751.82305459
2020/4/2 9:08:27,121.558656666667,29.7620216666667,150756.009944833,3294751.44913456
2020/4/2 9:08:28,121.558653333333,29.7620166666667,150755.694985962,3294750.8904322
2020/4/2 9:08:29,121.55865,29.7620116666667,150755.380027156,3294750.33172985
2020/4/2 9:08:30,121.558648333333,29.7620083333333,150755.223795635,3294749.95998751
2020/4/2 9:08:31,121.558646666667,29.7620016666667,150755.072555966,3294749.21868052
2020/4/2 9:08:32,121.558646666667,29.761995,150755.082539496,3294748.47955119
2020/4/2 9:08:33,121.558645,29.76199,150754.928803815,3294747.92302653
2020/4/2 9:08:34,121.558645,29.7619833333333,150754.938787331,3294747.1838972
2020/4/2 9:08:35,121.55864,29.76198,150754.460109154,3294746.80779956
2020/4/2 9:08:36,121.558633333333,29.7619783333333,150753.817711738,3294746.61430661
2020/4/2 9:08:37,121.558623333333,29.761975,150752.855363544,3294746.23167611
2020/4/2 9:08:38,121.558616666667,29.761975,150752.210470334,3294746.2229656
2020/4/2 9:08:39,121.55861,29.761975,150751.565577029,3294746.21425512
2020/4/2 9:08:40,121.558603333333,29.7619766666667,150750.918187913,3294746.39032702
2020/4/2 9:08:41,121.558596666667,29.7619766666667,150750.273294717,3294746.38161662
2020/4/2 9:08:42,121.558591666667,29.7619766666667,150749.789624773,3294746.37508384
2020/4/2 9:08:43,121.558585,29.761975,150749.147227264,3294746.18159117
2020/4/2 9:08:44,121.55858,29.761975,150748.663557314,3294746.17505844
2020/4/2 9:08:45,121.558575,29.761975,150748.179887363,3294746.16852574
2020/4/2 9:08:46,121.55857,29.761975,150747.696217413,3294746.16199305
2020/4/2 9:08:47,121.558565,29.761975,150747.212547463,3294746.15546038
2020/4/2 9:08:48,121.55856,29.7619733333333,150746.731373256,3294745.96414541
2020/4/2 9:08:49,121.558553333333,29.7619733333333,150746.086479949,3294745.95543525
2020/4/2 9:08:50,121.558546666667,29.7619733333333,150745.44158674,3294745.94672513
2020/4/2 9:08:51,121.55854,29.7619716666667,150744.799189144,3294745.75323273
2020/4/2 9:08:52,121.558533333333,29.76197,150744.156791529,3294745.55974035
2020/4/2 9:08:53,121.558523333333,29.7619683333333,150743.191947274,3294745.36189302
2020/4/2 9:08:54,121.558511666667,29.761965,150742.06837539,3294744.97708598
2020/4/2 9:08:55,121.558503333333,29.7619633333333,150741.264754324,3294744.7814163
2020/4/2 9:08:56,121.558495,29.76196,150740.463628967,3294744.40096436
2020/4/2 9:08:57,121.55849,29.7619566666667,150739.984950213,3294744.02486736
2020/4/2 9:08:58,121.558483333333,29.7619516666667,150739.347543662,3294743.46181063
2020/4/2 9:08:59,121.55848,29.7619483333333,150739.030088217,3294743.08789111
2020/4/2 9:09:00,121.558478333333,29.7619433333333,150738.876351655,3294742.53136671
2020/4/2 9:09:01,121.55848,29.7619383333333,150739.045061884,3294741.97919717
2020/4/2 9:09:02,121.558481666667,29.761935,150739.211276516,3294741.61180996
2020/4/2 9:09:03,121.558483333333,29.7619333333333,150739.374995444,3294741.42920506
2020/4/2 9:09:04,121.558483333333,29.7619383333333,150739.367508596,3294741.98355203
2020/4/2 9:09:05,121.558481666667,29.7619433333333,150739.198798448,3294742.53572157
2020/4/2 9:09:06,121.55848,29.7619416666667,150739.040070662,3294742.34876182
2020/4/2 9:09:07,121.55848,29.7619366666667,150739.047557495,3294741.79441485
2020/4/2 9:09:08,121.558481666667,29.76193,150739.218763355,3294741.05746299
2020/4/2 9:09:09,121.558481666667,29.7619216666667,150739.231241418,3294740.13355138
2020/4/2 9:09:10,121.558483333333,29.7619133333333,150739.404942825,3294739.21181719
2020/4/2 9:09:11,121.558481666667,29.7619033333333,150739.258693146,3294738.10094582
2020/4/2 9:09:12,121.558481666667,29.7618933333333,150739.273666808,3294736.99225189
2020/4/2 9:09:13,121.558483333333,29.761885,150739.44736825,3294736.07051772
2020/4/2 9:09:14,121.558483333333,29.7618766666667,150739.459846309,3294735.14660611
2020/4/2 9:09:15,121.558483333333,29.7618683333333,150739.472324365,3294734.2226945
2020/4/2 9:09:16,121.558483333333,29.7618633333333,150739.479811197,3294733.66834753
2020/4/2 9:09:17,121.558485,29.761855,150739.653512786,3294732.74661337
2020/4/2 9:09:18,121.558485,29.761845,150739.668486459,3294731.63791944
2020/4/2 9:09:19,121.558483333333,29.761835,150739.522236557,3294730.52704808
2020/4/2 9:09:20,121.558483333333,29.761825,150739.537210205,3294729.41835416
2020/4/2 9:09:21,121.558483333333,29.761815,150739.552183848,3294728.30966024
2020/4/2 9:09:22,121.558483333333,29.761805,150739.567157486,3294727.20096632
2020/4/2 9:09:23,121.558485,29.7617966666667,150739.740859146,3294726.27923216
2020/4/2 9:09:24,121.558486666667,29.7617866666667,150739.917056439,3294725.17271567
2020/4/2 9:09:25,121.558488333333,29.7617766666667,150740.093253664,3294724.06619919
2020/4/2 9:09:26,121.55849,29.7617683333333,150740.266955399,3294723.14446502
2020/4/2 9:09:27,121.558493333333,29.7617616666667,150740.599385132,3294722.40969063
2020/4/2 9:09:28,121.558495,29.7617533333333,150740.773086924,3294721.48795648
2020/4/2 9:09:29,121.558495,29.761745,150740.785565026,3294720.56404489
2020/4/2 9:09:30,121.558495,29.7617366666667,150740.798043125,3294719.6401333
2020/4/2 9:09:31,121.558496666667,29.7617266666667,150740.974240584,3294718.53361683
2020/4/2 9:09:32,121.558498333333,29.76172,150741.145446727,3294717.796665
2020/4/2 9:09:33,121.558498333333,29.76171,150741.160420466,3294716.68797109
2020/4/2 9:09:34,121.558501666667,29.7617033333333,150741.492850519,3294715.95319671
2020/4/2 9:09:35,121.558503333333,29.7616966666667,150741.664056723,3294715.2162449
2020/4/2 9:09:36,121.558505,29.7616866666667,150741.840254308,3294714.10972845
2020/4/2 9:09:37,121.558505,29.7616783333333,150741.852732466,3294713.18581685
2020/4/2 9:09:38,121.558508333333,29.76167,150742.187658193,3294712.26626018
2020/4/2 9:09:39,121.55851,29.76166,150742.363855856,3294711.15974374
2020/4/2 9:09:40,121.558511666667,29.7616516666667,150742.537557908,3294710.23800962
2020/4/2 9:09:41,121.558513333333,29.7616416666667,150742.713755528,3294709.13149318
2020/4/2 9:09:42,121.558515,29.7616316666667,150742.889953272,3294708.02497674
2020/4/2 9:09:43,121.558515,29.7616233333333,150742.902431488,3294707.10106515
2020/4/2 9:09:44,121.558515,29.7616133333333,150742.917405343,3294705.99237126
2020/4/2 9:09:45,121.558513333333,29.761605,150742.768659612,3294705.06628221
2020/4/2 9:09:46,121.558515,29.7615983333333,150742.939866117,3294704.32933041
2020/4/2 9:09:47,121.558513333333,29.7615916666667,150742.788624718,3294703.58802369
2020/4/2 9:09:48,121.558513333333,29.7615816666667,150742.803598543,3294702.4793298
2020/4/2 9:09:49,121.558513333333,29.7615716666667,150742.818572363,3294701.37063591
2020/4/2 9:09:50,121.558515,29.7615616666667,150742.994770187,3294700.26411948
2020/4/2 9:09:51,121.558518333333,29.7615516666667,150743.332191968,3294699.15978052
2020/4/2 9:09:52,121.558521666667,29.7615433333333,150743.667118258,3294698.24022388
2020/4/2 9:09:53,121.558523333333,29.761535,150743.840820448,3294697.31848978
2020/4/2 9:09:54,121.558525,29.761525,150744.017018411,3294696.21197337
2020/4/2 9:09:55,121.558526666667,29.7615166666667,150744.190720749,3294695.29023928
2020/4/2 9:09:56,121.558525,29.76151,150744.039479269,3294694.54893255
2020/4/2 9:09:57,121.558526666667,29.7615016666667,150744.213181624,3294693.62719845
2020/4/2 9:09:58,121.55853,29.761495,150744.545612368,3294692.89242415
2020/4/2 9:09:59,121.558531666667,29.761485,150744.72181044,3294691.78590776
2020/4/2 9:10:00,121.558535,29.7614783333333,150745.054241266,3294691.05113347
2020/4/2 9:10:01,121.558541666667,29.7614766666667,150745.701633417,3294690.87506113
2020/4/2 9:10:02,121.558543333333,29.7614716666667,150745.870344498,3294690.32289168
2020/4/2 9:10:03,121.558541666667,29.76147,150745.711616114,3294690.13593187
2020/4/2 9:10:04,121.558545,29.7614683333333,150746.03656001,3294689.95550455
2020/4/2 9:10:07,121.558541666667,29.7614683333333,150745.714111788,3294689.95114955
2020/4/2 9:10:09,121.55854,29.7614683333333,150745.552887628,3294689.94897206
2020/4/2 9:10:10,121.55854,29.7614766666667,150745.540409271,3294690.87288363
2020/4/2 9:10:11,121.558538333333,29.7614783333333,150745.376689456,3294691.05548845
2020/4/2 9:10:12,121.558538333333,29.7614833333333,150745.369202448,3294691.60983539
2020/4/2 9:10:13,121.558535,29.7614883333333,150745.039267281,3294692.15982735
2020/4/2 9:10:14,121.558535,29.7615016666667,150745.01930196,3294693.63808587
2020/4/2 9:10:15,121.558535,29.7615133333333,150745.001832298,3294694.93156206
2020/4/2 9:10:16,121.558536666667,29.7615116666667,150745.165552053,3294694.74895724
2020/4/2 9:10:17,121.558535,29.761505,150745.014310629,3294694.00765049
2020/4/2 9:10:18,121.558536666667,29.76149,150745.19799574,3294692.34678716
